"In the past four years, our client has grown over 25 times in size and has become one of the largest startups in San Diego. They’ve done some of their best work in the midst of a global pandemic and even hired over 75 new team members during the crisis.Whether they're logging on from home or from the office, their mission remains the same: To reinvent North America’s $400-billion freight industry by relentlessly eliminating inefficiency and waste through algorithmic pooling. They are using their proprietary technology to guarantee carbon neutral shared truckload service, the faster, safer, greener — just better — way to ship.As the first and only company in the freight space to earn a B Corp certification, they are driven to provide a net-zero shipping option that reduces our industry’s carbon footprint. Their commitment to doing the right thing doesn’t stop at the environment though; they are tackling initiatives in many areas to build an inherently sustainable business model and a high-performance, high-care culture.Their team and their investors are extremely passionate about their pledge to use shipping as a force for good. SoftBank, Volvo Group Venture Capital, SignalFire, GLP Capital Partners, and GV (formerly Google Ventures) recently invested millions in our Series C round of funding, validating our vision to transform the freight industry.This position is located at our client's HQ in San Diego, CA.Job SummaryOur client has a suite of complex, dynamic, and interdependent optimization problems in freight logistics. We're looking for an experience data scientist to explore our data, engineers new features, and conduct computational experiments to prototype and incrementally develop models which drive growth and innovation across the organization (e.g. revenue, profitability, pooling outcomes) by applying advanced data science and machine learning.Data scientists work in close conjunction with the broader engineering organization to collect and maintain clean data and prototype / operationalize models. A successful candidate is trusted by engineers and cross-functional stakeholders alike, capable of tackling complex challenges head-on to address critical business needs. They will deliver research products that produce measurably significant impact while working both collaboratively and independently to spearhead data science projects and ferry them to swift completion.ResponsibilitiesYou have a depth of knowledge in an ML-driven field:Probabilistic modelingReinforcement learningDeep learningYou are interested in applying your knowledge and skillset to one or more challenges of our product areas - new item/user modeling, temporal modeling, model performance optimization.You are passionate about the way we develop state-of-the-art technologies and are excited by the application of theory to real-world problems.You keep up to date with the latest developments in the field and look for ways to apply them to your current work/role.Own data science projects affecting foundational aspects of the business, including but not limited to cost estimation, customer acquisition and retention, and dynamic pricing.Works incrementally in one-week sprints to develop and guide first production-ready model to production within 5 months of startHelp develop the machine learning recommendation systemWork closely with stakeholders to obtain buy-in and develop trust in developed systemsDesign, baseline, and monitor relevant KPIs and performance metricsProvide stakeholders (both inside and outside of engineering) persistent visibility into health of production pipelinesQualificationsMasters or PhD in Computer Science, Statistics, Applied Mathematics, or related, highly quantitative discipline2 - 5 years working on data science projects, with models, successfully transitioned into production in an industrial settingMastery of Python and common DS libraries (e.g. SciKitLearn, xgBoost, Tensorflow)Nice to Have:Experience with large-scale systems and dataPublications in top conferences such as ICLR, NIPS, ICML, RECSYS, CVPR, ICCV, ECCV, etcExperience with one or more of the following:Recommender SystemsModel optimizationDeep LearningPrediction/Inference (eg Bayesian)Online LearningReinforcement Learning",Data Scientist
"Join our team as the DTI*MJFF research fellow, exploring Parkinson’s disease data to make a difference!Data Tecnica International (DTI) in collaboration with the Michael J. Fox Foundation for Parkinson’s Research (MJFF) invites applications for a postdoctoral research position. The position involves translational data science with a focus on integrating clinical and genomic data in Parkinson’s disease (PD). Large-scale, multi-modal data are available and the primary goal is to investigate mechanisms of PD heterogeneity and progression. Comprehensive support and training will be provided as DTI and collaborators are specialized in various fields such as genetics, functional genomic screening, clinical data and pathology analysis, artificial intelligence and general data science. The candidate will be also involved in data-harmonization, development of analytical tools, software development, and knowledge translation as a means to help accelerate research as a community. The position provides unique and flexible opportunities to pursue the candidate’s own career goals so that they are able to enjoy a hybrid academic and industry environment while working closely with top-notch scientists and engineers. In the current situation, we are offering a complete work-from-home option for the indefinite future. The initial appointment is 18 month with potential extension.Applicants should have a doctoral degree (PhD, ScD or MD with MPH/MS) with relevant training or research experience in neuroscience, epidemiology, bioinformatics and/or biostatistics. Competent coding skills (e.g. Python/R/bash) are required. Experience in working with clinical data, particularly within neurology, and understanding of recent data science frameworks are preferable. The candidate must have a valid US work authorization.Interested candidates should submit their application, including CV, cover letter, and letters of recommendation (if available) to Dr. Hirotaka Iwaki hirotaka@datatecnica.com. Review of applications will begin immediately and continue until the position is filled.",Data Scientist
"OrganizationDEVCOM Army Research LaboratoryReference CodeARL-C-CISD-300113DescriptionAbout the ResearchArtificial intelligence (AI) and neural networks are expected to play a key role in future Army autonomous systems, both virtual and robotic. Opportunities exist at ARL to advance the application and development of AI for autonomous systems. This includes researching components such as convolutional neural networks (CNNs), recursive neural networks (RNNs), kernel based learners, and auto-encoders. These will be coupled with reinforcement learning and other techniques for incorporation into systems such as autonomous robotic navigation and surveillance, and human-machine interaction with knowledge bases.ARL Advisor: Dr. Brian M. SadlerARL Advisor Email: brian.m.sadler6.civ@mail.milAbout CISDThe Computational and Information Sciences Directorate (CISD) conducts research in a variety of disciplines relevant to achieving and implementing the so-called digital battlefield. Problems address the sensing, distribution, analysis, and display of information in the modern battle space. CISD research focuses on four major areas: communications, atmospheric modeling, battlefield visualization, and computingAbout ARL-RAPThe Army Research Laboratory Research Associateship Program (ARL-RAP) is designed to significantly increase the involvement of creative and highly trained scientists and engineers from academia and industry in scientific and technical areas of interest and relevance to the Army. Scientists and Engineers at the CCDC Army Research Laboratory (ARL) help shape and execute the Army's program for meeting the challenge of developing technologies that will support Army forces in meeting future operational needs by pursuing scientific research and technological developments in diverse fields such as: applied mathematics, atmospheric characterization, simulation and human modeling, digital/optical signal processing, nanotechnology, material science and technology, multifunctional technology, combustion processes, propulsion and flight physics, communication and networking, and computational and information sciences.A complete application includes:Curriculum Vitae or ResumeThree References FormsAn email with a link to the reference form will be available in Zintellect to the applicant upon completion of the on-line application. Please send this email to persons you have selected to complete a reference.References should be from persons familiar with your educational and professional qualifications (include your thesis or dissertation advisor, if applicable)TranscriptsTranscript verifying receipt of degree must be submitted with the application. Student/unofficial copy is acceptableIf selected by an advisor the participant will also be required to write a research proposal to submit to the ARL-RAP review panel for :Research topic should relate to a specific opportunity at ARL (see Research Areas)The objective of the research topic should be clear and have a defined outcomeExplain the direction you plan to pursueInclude expected period for completing the studyInclude a brief background such as preparation and motivation for the researchReferences of published efforts may be used to improve the proposalA link to upload the proposal will be provided to the applicant once the advisor has made their selection.Questions about this opportunity? Please email ARLFellowship@orau.orgEligibility RequirementsDegree: Any degree .Discipline(s):Computer, Information, and Data SciencesEngineeringMathematics and StatisticsNanotechnologyPhysics",Data Scientist
"Praxis Engineering has Software Engineering (all levels) opportunities on PRIME Research Programs supporting our local customer in the Fort Meade area.***This is a representative requisition for multiple openings/contracts. For more details on current openings please contact recruiting@praxiseng.com.***What you will be doing:Expertise is applied across multiple engineering solutions, science, and technology. Provides research support across multiple disciplines to include Human Language Technology, Natural Language Processing, Machine Learning, Machine Translation, Video/Image Processing, or Translational Memory. Provides support through identification of solutions to application problems; building analytic models, performing assessment of models, adjusting algorithms and processes to optimize model building procedures and corporate configurations; support and implement new methods of creating models; and exploring applications impacting relevant analytic solutions or the research and development of algorithms. Performs a variety of design and integration tasks where subject matter expertise is required. Resolves complex technical problems by applying advanced principles and R&D techniques. Develops and applies advanced methods, theories, and techniques from a variety of technical specialties for complex and difficult problems.What we look for in the ideal candidate:Experience developing/scripting with one or more of the following: Java; Python; Bash; Splunk; Scala; C/C++; Shell; Mkae; Embedded applications; GolangExperience with one or more of the following technologies: Linux tools; CassandraDB/Accumulo/MongoDB; Docker/Mesos; Elasticsearch/Kibana; Jira/Confluence/Bitbucket/Stash; Git; Gradle; Linux/Windows OS; Big-Data Cloud: Amazon/Google/Facebook; Apache; Hadoop; Map/Reduce; Angular.JS; Vue.JS; React; Web Services; Machine Learning; Human Language Tech; Video/Image processing; Analytic Development (speech/text)What you will need (minimum requirements):7 years of experience as a SWE in programs and contracts of similar scope, type, and complexity.A minimum of a Bachelor’s Degree in Computer Science or related discipline from an accredited college or university.4 years of additional SWE experience on projects with similar software processes may be substituted for a Bachelor’s Degree.OR8 to 14 years of experience as a SWE in programs and contracts of similar scope, type, and complexity.A minimum of a Bachelor’s Degree in Computer Science or related discipline from an accredited college or university.4 years of additional SWE experience on projects with similar software processes may be substituted for a Bachelor’s Degree.OR15 to 20+ years of experience as a SWE in programs and contracts of similar scope, type, and complexity.A minimum of a Bachelor’s Degree in Computer Science or related discipline from an accredited college or university.4 years of additional SWE experience on projects with similar software processes may be substituted for a Bachelor’s Degree.Must have an active TS/SCI with Polygraph (required for all levels)Who are we?Praxis Engineering* was founded in 2002 and is headquartered in Annapolis Junction MD – with growing offices in Chantilly VA and Aberdeen MD.Praxis Engineering is a consulting, product, and solutions firm dedicated to the practical application of software and system engineering technologies to solve complex problems.With nearly 400 employees supporting more than 50 contracts, Praxis brings together world class engineers with proven engineering best practices, domain expertise, commercial technologies and proven agile management approaches to create high value solutions aimed at helping our customers meet their most critical business and mission objectives.Praxis Engineering is a wholly owned subsidiary of General Dynamics IT.Why Praxis?We are focused on continual learning and evolution. We don’t do things because “that’s the way we’ve always done things”; we listen to our employees and adapt to the changing marketplace. We look at the big picture and encourage our engineers to get training and certifications in emerging technologies that will help shape our customer’s mission. We’ve been profitable year after year. We’re always on the lookout for great engineers to join the team and we recognize that our employees are the heart and soul of what we do. We focus on recruiting talented people, treating them right, and then allowing them to do what they do best. No red tape. No micromanagement. Smart people want to work with smart people, and we love people who are passionate about what they do, and finding ways to do it better.And then there is the…Benefits:Competitive salaryOffice perks such as free soft drinks and snacks (both healthy and not-so-healthy)Praxis swag (annual gift certificate to purchase top brand Praxis apparel)Comprehensive health insurance plansParental leave401k contribution/match: combination of profit share/contribution (4%) and employer match (up to 4%) for a total of 8%.Annual bonus planFour weeks Paid Time Off + 10 holidays + comp time eligibilityTraining is a priority! Take advantage of our endless in-house training opportunities - or seek out vendor offered (paid) training opportunities like conferences, certification courses and seminars.Conferences (recently attended by Praxis employees): AWS Summit, IoT World, SANS, Black Hat and DefCon.Training & Certifications: Splunk, AWS, Big Data/Cloudera, VMWare, Scrum Master...the list of certifications goes on and on!Praxis University: Cyber Research, Data Analytics, IoT, AWS and RedHat course offerings and hands-on training.We truly believe the right work-life balance can exist, and it's here at Praxis. Our work is extremely important, but your job is just a part of who you are. When you enjoy your life outside of our walls, you're at your best the next time you walk through our doors. We do all we can to assure that happens every day.Praxis Engineering provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, or any other protected class.",Data Scientist
"Join the HJF Team!HJF is seeking a Research Statistician to support the Operational & Undersea Medicine Directorate (OUMD) located at the Naval Medical Research Center (NMRC) in Silver Spring, MD. HJF provides scientific, technical and programmatic support services to OUMD. US citizenship is required.Provides technical expertise in statistical design, analysis, and interpretation for multiple studies concerning decompression sickness, hyperbaric oxygen therapy, oxygen toxicity, disabled submarine rescue, and warfighter performance in undersea and high-altitude environments.Responsibilities:Advises principal investigators on statistical methods during the conception of new studies and the amendment of ongoing projects.Conducts analyses to ensure appropriate statistical power for new and ongoing projects.Manages large data sets and verifies correct data entry into databases.Conducts ongoing and final data analyses in coordination with project investigators.Reviews all extra-departmental documents (e.g., research proposals, IACUC protocols, conference presentations, manuscripts, etc.) for accurate statistical analysis, interpretation of results, and presentation of data.Ensures that protocol design meets experimental criteria and captures all data required to create a high-fidelity database for planned analyses.Incorporates state-of-the-art methods for data collection and analysis, thereby enhancing the singularity and accuracy of UMD research projects.Trains UMD investigators on current and novel data analysis techniques and develops the computer code necessary for implementation.Imports, cleans, validates, analyzes, and models data for the purposes of scientific understanding, research presentation or publication, and medical or operational decision-making.Generates statistical reports that facilitate the production of scientific abstracts, presentations, and manuscripts.Under the direction of departmental leadership, collaborates with investigators and performs independently in order to accomplish UMD goals and meet the NMRC mission.Perform other duties as assigned by departmental leadership.Required Knowledge, Skills and Abilities: Knowledge of basic research methods and advanced statistical methods. Proficiency in statistical design, analysis, and interpretation. Ability to meet project deadlines. Good interpersonal and communication skills. Advanced training with and independent use of multiple statistical software packages including R, Python, SAS, and MATLAB in order to process and analyze large or complex data sets.Minimum Education: Master's degree is required. Doctoral degree is preferred.Minimum Experience/ Training Requirements: 6-8 years of relevant work experience required.Physical Capabilities: Requires long periods of sitting and standing.Work Environment: Set within an office work environment. Occasional presence in biological and chemical laboratories, animal laboratories, and hyperbaric chamber spaces may be required.Background/Security: U.S. citizenship required; eligible to obtain and maintain a Tier III Investigation/ Secret Clearance and Common Access Card (CAC).Employment with HJF is contingent upon successful completion of a background check, which may include, but is not limited to, contacting your professional references, verification of previous employment, addresses, education, and credentials, a criminal background check, drug screening, and a department of motor vehicle (DMV) check.Any qualifications to be considered as equivalents, in lieu of stated minimums, require the prior approval of the Chief Human Resources Officer.ExperienceRequired6 - 8 years: 6-8 years of relevant work experience required.EducationRequiredMasters or betterPreferredDoctorate (Professional) or betterEqual Opportunity Employer/Protected Veterans/Individuals with DisabilitiesThe contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor���s legal duty to furnish information. 41 CFR 60-1.35(c)",Data Scientist
"Sr Data Analyst (RPA and Tableau)Position DescriptionBecome part of a team to help a large government agency to support the maturing of the agency's service delivery capabilities and data analytics reporting capabilities. We are seeking individuals who has a background in data analytics and Robotic Process Automations (RPA), and someone well versed with Tableau.**This position is located at the client site in Woodlawn, MD**Your future duties and responsibilitiesPerform critical activities, such as data synthesis, data mining and analysis using various industry methods, in addition to creating algorithms and running simulations.Provide Business Intelligence (BI) and data visualization support, which includes, but limited to support for the online customer service dashboards and other ad-hoc requests requiring data analysis and visual support.Improve capabilities to increase program maturity, analytics based decision making, and tools and techniques critical to program execution.Support the development of queries, views, and customer feedback data explorations to aid in decision making by using one or a combination of the following: SAS, Tableau, Webfocus8, Microsoft SQL server, Toad.Build and work within dashboards, queries and data sets for Contact Center and other teams.Utilize multiple data sources to determine the best KPIs to drive the business. Discover and communicate business insights for process improvement.Evaluate, and create reports - innovatively utilizing multiple data streams to identify and resolve issues related to improving Contact Center performance and the customer experience.Analyze current and historical data, trends, and projections.Distribute information in a timely manner to appropriate personnel across the enterprise regarding trends and issues that are identified within the Center.Respond to requests for information/reports or analysis from SSA personnel.Facilitate the development and implementation of data quality standardsDevelop and deploy quality control processes dealing with the data flows in EDWDesign, develop, and test automation workflows.Deploy Robotic Process Automations (RPA) components including bots, robots, development tools, code repositories and logging tools.Support the launch and implementation of RPA solutions.Create process and end-user documentation.Assure the quality of the automation (QA processes).Provide leadership and guidance to SSA ManagementRequired qualifications to be successful in this roleMaster's degree and 8+ years of experience OR BS/BA degree and 14+ years of experienceAt least 5 years of data science and predictive analytics initiatives experience - creating algorithms and running simulationsExperience working with multiple database platforms (DB2, Oracle, SQL Server, etc.)Experience working with large datasets.Forward thinking and keeps abreast of BI and technologies; able to make recommendations for the path forwardExperience reading logical and physical data modelsExperience performing data quality activities and documenting issues (data profiling, data mining, etc.)Experience with building business cases and metrics for RPAHands on experience on RPA tools and cognitive platforms such as UiPath, Blue Prism, Automation Anywhere, etc. UiPath experience is highly preferred.Experience creating and updating data dictionaries and business glossariesExperience analyzing and documenting data flows and ETL architecture (for EDW and Master Data tables)Experienced with SQL in analyzing DDL, triggers, views and other adhoc queries to research data issues and offer resolution.Good written and oral communication skillsUnderstanding of contact center and SSA data is preferredSelf-motivated, able to work independently, and able to take initiative without always being directed.Ability to multitask in a fast paced environment and prioritize the most critical tasks and projects.#CGIFederalJobBuild your career with us.It is an extraordinary time to be in business. As digital transformation continues to accelerate, CGI is at the center of this change-supporting our clients' digital journeys and offering our professionals exciting career opportunities.At CGI, our success comes from the talent and commitment of our professionals. As one team, we share the challenges and rewards that come from growing our company, which reinforces our culture of ownership. All of our professionals benefit from the value we collectively create.Be part of building one of the largest independent technology and business services firms in the world.Learn more about CGI at www.cgi.com .No unsolicited agency referrals please.",Data Scientist
"Strategic and Data Science Initiatives Project ManagerJob ID: req1614Employee Type: exempt full-timeFacility: Rockville: 9605 MedCtrDrLocation: 9605 Medical Center Drive, Rockville, MD 20850 USAThe Frederick National Laboratory is a Federally Funded Research and Development Center (FFRDC) sponsored by the National Cancer Institute (NCI) and operated by Leidos Biomedical Research, Inc. The lab addresses some of the most urgent and intractable problems in the biomedical sciences in cancer and AIDS, drug development and first-in-human clinical trials, applications of nanotechnology in medicine, and rapid response to emerging threats of infectious diseases.Our core values of accountability, compassion, collaboration, dedication, integrity, and versatility serve as a guidepost for how we do our work every day in serving the public’s interest. Position Overview:PROGRAM DESCRIPTIONThe Frederick National Laboratory is dedicated to improving human health through the discovery and innovation in the biomedical sciences, focusing on cancer, AIDS and emerging infectious diseases.The Biomedical Informatics and Data Science (BIDS) directorate works collaboratively and helps to fulfill the mission of Frederick National Laboratory in the areas of biomedical informatics and data science by developing and applying world leading data science and computing technologies to basic and applied biomedical research challenges, supporting critical operations, developing and delivering national data resources, and employing leading-edge software and data science to effectively enable and advance clinical translation.The Strategic and Data Sciences Initiatives (SDSI) group in BIDS works collaboratively to accelerate cancer research with a focus on building effective use of innovative data and scalable computing and guiding development of future computational infrastructure and workforce capabilities needed to address key cancer research challenges. Within SDSI, the NCI Scientific Computing Program fosters and enables NCI investigator teams to use scientific computing independently and helps to shape the organizational capacity to support scientific computing to enable NCI research.KEY ROLES/RESPONSIBILITIESThis position provides technical project management for the NCI Scientific Computing Program and related SDSI scientific and technical initiatives. Specific responsibilities include the following:Lead task order management efforts for Scientific Computing Program development to include development of technical documentsProvide general project management and reporting support across Strategic and Data Science Initiatives (SDSI) efforts and task ordersResponsible for financial management for Scientific Computing Program Development (SCPD) to include budget management, cost estimates, forecasts, and reportingWork with the Program Administration and Operations (PAO) office for contractual reportingWork closely with Program Administration, Program Management, Finance, Subcontracts and other FNL groups on a regular basisPerform subcontract management including tracking deliverables and costs and approving invoicesPrepare responses to non-task order related financial and contractual requirements including procurements, data calls and ad hoc requestsWork collaboratively to support projects across HPC, AI and data management related projects in BIDS and FNLWork with BIDS SDSI personnel and CBIIT program leads to refine and update task order requirements as necessaryRepresent SDSI at directorate program, project management and other meetingsProvide technical project management and logistics support for HPC and data services, data science outreach, exploratory computing, workshops and other SCPD community building activitiesPerform stakeholder management, including tracking activities and ensuring timely communication for SCPD developmentsOther duties as assignedBASIC QUALIFICATIONSTo be considered for this position, you must minimally meet the knowledge, skills, and abilities listed below:This position may be filled with a Project Manager Level I/II, SciTech commensurate with the selected candidates experience.Possession of a Masters degree from an accredited college/university according to the Council for Higher Education Accreditation (CHEA) or six (6) years relevant experience in lieu of degree. Foreign degrees must be evaluated for U.S. equivalency.Level I - 0 - 2 years of progressively responsible experienceLevel II- 2 - 5 years of progressively responsible experienceExperience with all aspects of project management from planning through execution, including scope, finances, resources, subcontracts, communications and stakeholder managementExperience with budgeting, cost tracking, forecasting and reportingExperience leading successful collaborative efforts involving multiple stakeholdersMust be able to obtain and maintain a security clearancePREFERRED QUALIFICATIONSCandidates with these desired skills will be given preferential consideration:Possession Ph.D. in a technical field including project management, health, life sciences, computing or data scienceA minimum of eight years of project management experience in a scientific or technical environmentA minimum of six years in a supervisory roleProject management experience with multiple government agenciesFamiliarity with high performance computing systems, AI and/or cancer biologyExperience using IBM Cognos Analytics, FocusPoint, CostPoint and other financial systemsExperience working in a matrix-management environmentExperience developing scientific collaborationsExperience working in a matrix-management environmentEXPECTED COMPETENCIESAbility to work with ease in a fast paced, agile environmentSelf-motivated and results-oriented, able to effectively handle multiple projects concurrentlyAbility to multi-task in complex/dynamic operating environmentAbility to identify issues and apply problem solving skillsExcellent communication and interpersonal skillsMust be a team playerEqual Opportunity Employer (EOE) | Minority/Female/Disabled/Veteran (M/F/D/V) | Drug Free Workplace (DFW)#readytowork",Data Scientist
"About Endura TechnologiesEndura Technologies is a fabless semiconductor company providing state of the art, disruptive chipset solutions in Power Management and Smart Audio across a wide spectrum of applications from Mobile devices, IoT, Personal Computers, and Cloud Servers.Endura’s patented technology offers ultra-fast switching regulators with the smallest form factor in the world, providing high performance and ultra-low power through best-in-class efficiency. Endura’s proprietary low power and small size Artificial Intelligence (AI) implementation combined with its innovative Analog Front-End (AFE) offers solutions for intelligent IoT, smart Audio, and other applications with best-in-class SNR and AOP.Reporting toHead of Software DepartmentResponsibilitiesDesign, develop and implement the different components of AI SW stack.Analyze software requirements and come up with software solutions best suited for Endura AI HW IPs.Develop test plans for Endura AI system, implement and execute benchmark and test scenarios for different AI models. Familiarity with Continuous Integration system a big bonus.Analyze and identify system-level integration issues, interface with the HW, software & integration and test teamsSkills and SpecificationsExcellent programming skills in C++, C, and PythonExperience in machine learning frameworks such as Tensorflow, PyTorch, MxNet, Torch etc.Excellent understanding of TCP/IP network programming conceptsExcellent embedded systems and device driver programming skills is a plusExcellent skill set in adhering to software product life-cycle practices end-to-endExcellent analytic and problem-solving skillsExcellent teamwork and communication skillsHave a learn-it-all and not a know-it-all mindsetFamiliarity/Experience in developing and maintaining automated Continuous Integration (CI) and System Test framework based on popular frameworks like GitLab, Jenkins, Azure, etc. is a big plusEducation and QualificationsBSEE/CS required MSEE/CS preferred3+ years work experience in relevant fieldsAAP/EEO StatementThe Bridgewest Group is an equal opportunity employer.",Data Scientist
"OrganizationDEVCOM Army Research LaboratoryReference CodeARL-R-CISD-7114089873DescriptionAbout the ResearchCyber Physical Systems (CPSs) are embedded systems that consist of computing elements and physical processes. Of particular interests are the security of Internet of Things (IoT), sensors networks, wearable devices, mobile phones, robots, autonomous vehicles, and smart cities. These IoT devices are most often designed without considering security. Unprotected IoT devices can be used as “stepping stones” by attackers to launch more sophisticated attacks such as advanced persistent threats (APTs). A later stage of APT is the “lateral movement” stage, where attackers use benign computer features to move step-by-step deeper into the network in a stealthy manner.Emphasis is placed on research related to new techniques for the prediction, prevention, detection, resilience, survival and recovery from IoT attack. This effort pursues mathematical excellence in the following relevant areas which impact IoT cybersecurity: APT; cyber deception; IoT defense-in-depth; and end-to-end determination of security assurance. Theoretical constructs or mathematical abstractions provide a rigorous scientific basis for cyber security because they allow for reasoning quantitatively about cyber-attacks. This opportunity involves the use of several mathematical approaches, including game theory to capture the strategic behavior of malicious adversaries and automatically formulate the optimum policies; graph theory to build and formalize attack-graphs; and adversarial machine learning for adaptation to dynamic change in operating scenario. Limited rationality, incomplete information, imperfect monitoring in distributed networks are among the challenges to be considered.ARL Advisor: Charles KamhouaARL Advisor Email: charles.a.kamhoua.civ@mail.milAbout CISDThe Computational and Information Sciences Directorate (CISD) conducts research in a variety of disciplines relevant to achieving and implementing the so-called digital battlefield. Problems address the sensing, distribution, analysis, and display of information in the modern battle space. CISD research focuses on four major areas: communications, atmospheric modeling, battlefield visualization, and computingAbout ARL-RAPThe Army Research Laboratory Research Associateship Program (ARL-RAP) is designed to significantly increase the involvement of creative and highly trained scientists and engineers from academia and industry in scientific and technical areas of interest and relevance to the Army. Scientists and Engineers at the CCDC Army Research Laboratory (ARL) help shape and execute the Army's program for meeting the challenge of developing technologies that will support Army forces in meeting future operational needs by pursuing scientific research and technological developments in diverse fields such as: applied mathematics, atmospheric characterization, simulation and human modeling, digital/optical signal processing, nanotechnology, material science and technology, multifunctional technology, combustion processes, propulsion and flight physics, communication and networking, and computational and information sciences.A complete application includes:Curriculum Vitae or ResumeThree References FormsAn email with a link to the reference form will be available in Zintellect to the applicant upon completion of the on-line application. Please send this email to persons you have selected to complete a reference.References should be from persons familiar with your educational and professional qualifications (include your thesis or dissertation advisor, if applicable)TranscriptsTranscript verifying receipt of degree must be submitted with the application. Student/unofficial copy is acceptableIf selected by an advisor the participant will also be required to write a research proposal to submit to the ARL-RAP review panel for :Research topic should relate to a specific opportunity at ARL (see Research Areas)The objective of the research topic should be clear and have a defined outcomeExplain the direction you plan to pursueInclude expected period for completing the studyInclude a brief background such as preparation and motivation for the researchReferences of published efforts may be used to improve the proposalA link to upload the proposal will be provided to the applicant once the advisor has made their selection.Questions about this opportunity? Please email ARLFellowship@orau.orEligibility RequirementsDegree: Any degree .Discipline(s):Computer, Information, and Data SciencesEngineeringMathematics and StatisticsNanotechnologyPhysicsAge: Must be 18 years of age",Data Scientist
"Sr StatisticianPosition DescriptionCGI Federal is seeking a Senior Statistician to perform analysis on the Bureau of Labor Statistics (BLS) Occupational Requirements Survey (ORS) dataset. The BLS conducts this survey under an agreement with the Social Security Administration (SSA). The goal of the ORS is to collect and publish information about specific work-related requirements that will be available to the public and used by SSA to help make decision about our disability programs. The resource may also support other statistical work within SSA depending on the priorities.This position is based at SSA in Woodlawn, MD, Candidates must be onsite post covid-19 restrictions. Skills for the statistician include SAS (a must), Python, Stata and R, preferably in that order.Your future duties and responsibilitiesConduct analysis of the Occupational Requirements Survey (ORS) data, both public and microdata, to address completeness of the ORS estimates. Analysis should include:o Evaluation of the distribution of estimates for specific ORS elements both across the Standard Occupational Classification (SOC) codes and within ORS element groups;o Analysis within and across SOC level data elements to identify which theoretical estimation domains are/are not plausible;o Identification of thresholds and qualitative indicators that take into consideration SSA's proposed use of the ORS data and increase the amount of publishable estimates in future ORS data releases;o Evaluation of survey questions and methods to assist SSA in identifying data collection practices helpful in producing additional ORS estimates; ando Identification of target areas for use in small domain estimation research.Complete reports that outlines the analysis completed and provides recommendations for updates to the ORS survey, sampling, and disclosure methods, with the goal to increase the amount of publishable estimates.Required qualifications to be successful in this roleMaster's degree and 8+ years of experience OR BA/BS degree and 14+ years of experienceThree to five years of professional experience in statistical design and methodology for major federally or grant administered surveys.Experience with SAS is required; Experience with Python, Stata and R could be a great addition.Excellent communication skills and be effective technical writers.Hands-on experience with SAS tools deployed on SAS product including eGuide 7.13.Experience extracting data on mainframe using JCL and SAS ConnectExperience with taking business requirements, translating them into technical requirements, and then to convert to Implementable SAS solution.Proven experience in developing functional applications and systems of medium to high technical complexity is requiredExpert use of SQL, experience with relational databases including DB2 and MS SQL Server.Be a proactive self-starterGeneral knowledge of project managementAbility to manage multiple projects efficiently and able to meet deadlinesTools:SAS Enterprise GuideSAS/ACCESSSAS/ConnectMainframe JCLSQL#CGIFederalJobBuild your career with us.It is an extraordinary time to be in business. As digital transformation continues to accelerate, CGI is at the center of this change-supporting our clients' digital journeys and offering our professionals exciting career opportunities.At CGI, our success comes from the talent and commitment of our professionals. As one team, we share the challenges and rewards that come from growing our company, which reinforces our culture of ownership. All of our professionals benefit from the value we collectively create.Be part of building one of the largest independent technology and business services firms in the world.Learn more about CGI at www.cgi.com .No unsolicited agency referrals please.",Data Scientist
